,origem,destino,km
0,Jijoca de Jericoacoara,Jijoca de Jericoacoara,0.0
1,Jijoca de Jericoacoara,Acaraú,61.5
2,Jijoca de Jericoacoara,Itarema,86.4
3,Jijoca de Jericoacoara,Barroquinha,124.0
4,Jijoca de Jericoacoara,Marco,80.4
5,Jijoca de Jericoacoara,Morrinhos,99.2
6,Jijoca de Jericoacoara,Caucaia,282.0
7,Jijoca de Jericoacoara,Chaval,138.0
8,Jijoca de Jericoacoara,Tururu,189.0
9,Jijoca de Jericoacoara,São Gonçalo do Amarante,236.0
10,Jijoca de Jericoacoara,Massapê,144.0
11,Jijoca de Jericoacoara,Tianguâ,170.0
12,Jijoca de Jericoacoara,Sobral,163.0
13,Jijoca de Jericoacoara,Forquilha,174.0
14,Jijoca de Jericoacoara,Umirim,204.0
15,Jijoca de Jericoacoara,Maranguape,302.0
16,Jijoca de Jericoacoara,Maracanaú,301.0
17,Jijoca de Jericoacoara,Paracuru,235.0
18,Jijoca de Jericoacoara,Fortaleza,298.0
19,Jijoca de Jericoacoara,Pacatuba,312.0
20,Jijoca de Jericoacoara,Aquiraz,325.0
21,Jijoca de Jericoacoara,Reriutaba,224.0
22,Jijoca de Jericoacoara,São Benedito,209.0
23,Jijoca de Jericoacoara,Varjota,223.0
24,Jijoca de Jericoacoara,Pacoti,371.0
25,Jijoca de Jericoacoara,Guaiúba,322.0
26,Jijoca de Jericoacoara,Eusébio,317.0
27,Jijoca de Jericoacoara,Horizonte,341.0
28,Jijoca de Jericoacoara,Pindoretama,344.0
29,Jijoca de Jericoacoara,Canindé,312.0
30,Jijoca de Jericoacoara,Chorozinho,362.0
31,Jijoca de Jericoacoara,Ibaretama,435.0
32,Jijoca de Jericoacoara,Jaguaruana,486.0
33,Jijoca de Jericoacoara,Pacajus,347.0
34,Jijoca de Jericoacoara,Aracati,445.0
35,Jijoca de Jericoacoara,Icapuí,498.0
36,Jijoca de Jericoacoara,Quixadá,414.0
37,Jijoca de Jericoacoara,Crateús,372.0
38,Jijoca de Jericoacoara,Morada Nova,460.0
39,Jijoca de Jericoacoara,Tabuleiro do Norte,504.0
40,Jijoca de Jericoacoara,Limoeiro do Norte,494.0
41,Jijoca de Jericoacoara,Piquet Carneiro,532.0
42,Jijoca de Jericoacoara,Saboeiro,621.0
43,Jijoca de Jericoacoara,Aracoiba,377.0
44,Jijoca de Jericoacoara,Itatira,328.0
45,Jijoca de Jericoacoara,Baturité,392.0
46,Jijoca de Jericoacoara,Iguatu,592.0
47,Jijoca de Jericoacoara,Icó,617.0
48,Jijoca de Jericoacoara,Juazeiro do Norte,741.0
49,Acaraú,Jijoca de Jericoacoara,62.9
50,Acaraú,Acaraú,0.0
51,Acaraú,Itarema,24.9
52,Acaraú,Barroquinha,150.0
53,Acaraú,Marco,36.4
54,Acaraú,Morrinhos,42.5
55,Acaraú,Caucaia,220.0
56,Acaraú,Chaval,163.0
57,Acaraú,Tururu,132.0
58,Acaraú,São Gonçalo do Amarante,174.0
59,Acaraú,Massapê,94.1
60,Acaraú,Tianguâ,198.0
61,Acaraú,Sobral,111.0
62,Acaraú,Forquilha,117.0
63,Acaraú,Umirim,148.0
64,Acaraú,Maranguape,241.0
65,Acaraú,Maracanaú,239.0
66,Acaraú,Paracuru,173.0
67,Acaraú,Fortaleza,236.0
68,Acaraú,Pacatuba,250.0
69,Acaraú,Aquiraz,264.0
70,Acaraú,Reriutaba,179.0
71,Acaraú,São Benedito,197.0
72,Acaraú,Varjota,178.0
73,Acaraú,Pacoti,310.0
74,Acaraú,Guaiúba,260.0
75,Acaraú,Eusébio,256.0
76,Acaraú,Horizonte,280.0
77,Acaraú,Pindoretama,283.0
78,Acaraú,Canindé,255.0
79,Acaraú,Chorozinho,300.0
80,Acaraú,Ibaretama,373.0
81,Acaraú,Jaguaruana,425.0
82,Acaraú,Pacajus,285.0
83,Acaraú,Aracati,383.0
84,Acaraú,Icapuí,436.0
85,Acaraú,Quixadá,357.0
86,Acaraú,Crateús,315.0
87,Acaraú,Morada Nova,399.0
88,Acaraú,Tabuleiro do Norte,442.0
89,Acaraú,Limoeiro do Norte,433.0
90,Acaraú,Piquet Carneiro,476.0
91,Acaraú,Saboeiro,564.0
92,Acaraú,Aracoiba,315.0
93,Acaraú,Itatira,272.0
94,Acaraú,Baturité,330.0
95,Acaraú,Iguatu,535.0
96,Acaraú,Icó,598.0
97,Acaraú,Juazeiro do Norte,684.0
98,Itarema,Jijoca de Jericoacoara,87.9
99,Itarema,Acaraú,25.9
100,Itarema,Itarema,0.0
101,Itarema,Barroquinha,175.0
102,Itarema,Marco,61.4
103,Itarema,Morrinhos,65.7
104,Itarema,Caucaia,196.0
105,Itarema,Chaval,188.0
106,Itarema,Tururu,115.0
107,Itarema,São Gonçalo do Amarante,150.0
108,Itarema,Massapê,117.0
109,Itarema,Tianguâ,222.0
110,Itarema,Sobral,134.0
111,Itarema,Forquilha,140.0
112,Itarema,Umirim,131.0
113,Itarema,Maranguape,216.0
114,Itarema,Maracanaú,214.0
115,Itarema,Paracuru,149.0
116,Itarema,Fortaleza,212.0
117,Itarema,Pacatuba,226.0
118,Itarema,Aquiraz,239.0
119,Itarema,Reriutaba,203.0
120,Itarema,São Benedito,220.0
121,Itarema,Varjota,202.0
122,Itarema,Pacoti,285.0
123,Itarema,Guaiúba,235.0
124,Itarema,Eusébio,231.0
125,Itarema,Horizonte,255.0
126,Itarema,Pindoretama,258.0
127,Itarema,Canindé,262.0
128,Itarema,Chorozinho,276.0
129,Itarema,Ibaretama,349.0
130,Itarema,Jaguaruana,400.0
131,Itarema,Pacajus,261.0
132,Itarema,Aracati,358.0
133,Itarema,Icapuí,411.0
134,Itarema,Quixadá,359.0
135,Itarema,Crateús,312.0
136,Itarema,Morada Nova,374.0
137,Itarema,Tabuleiro do Norte,417.0
138,Itarema,Limoeiro do Norte,408.0
139,Itarema,Piquet Carneiro,516.0
140,Itarema,Saboeiro,562.0
141,Itarema,Aracoiba,290.0
142,Itarema,Itatira,267.0
143,Itarema,Baturité,305.0
144,Itarema,Iguatu,537.0
145,Itarema,Icó,573.0
146,Itarema,Juazeiro do Norte,701.0
147,Barroquinha,Jijoca de Jericoacoara,125.0
148,Barroquinha,Acaraú,149.0
149,Barroquinha,Itarema,174.0
150,Barroquinha,Barroquinha,0.0
151,Barroquinha,Marco,168.0
152,Barroquinha,Morrinhos,187.0
153,Barroquinha,Caucaia,369.0
154,Barroquinha,Chaval,13.7
155,Barroquinha,Tururu,276.0
156,Barroquinha,São Gonçalo do Amarante,323.0
157,Barroquinha,Massapê,137.0
158,Barroquinha,Tianguâ,158.0
159,Barroquinha,Sobral,156.0
160,Barroquinha,Forquilha,173.0
161,Barroquinha,Umirim,292.0
162,Barroquinha,Maranguape,389.0
163,Barroquinha,Maracanaú,388.0
164,Barroquinha,Paracuru,322.0
165,Barroquinha,Fortaleza,385.0
166,Barroquinha,Pacatuba,399.0
167,Barroquinha,Aquiraz,413.0
168,Barroquinha,Reriutaba,212.0
169,Barroquinha,São Benedito,198.0
170,Barroquinha,Varjota,211.0
171,Barroquinha,Pacoti,382.0
172,Barroquinha,Guaiúba,409.0
173,Barroquinha,Eusébio,404.0
174,Barroquinha,Horizonte,428.0
175,Barroquinha,Pindoretama,432.0
176,Barroquinha,Canindé,311.0
177,Barroquinha,Chorozinho,449.0
178,Barroquinha,Ibaretama,440.0
179,Barroquinha,Jaguaruana,574.0
180,Barroquinha,Pacajus,434.0
181,Barroquinha,Aracati,532.0
182,Barroquinha,Icapuí,585.0
183,Barroquinha,Quixadá,413.0
184,Barroquinha,Crateús,361.0
185,Barroquinha,Morada Nova,493.0
186,Barroquinha,Tabuleiro do Norte,536.0
187,Barroquinha,Limoeiro do Norte,527.0
188,Barroquinha,Piquet Carneiro,531.0
189,Barroquinha,Saboeiro,611.0
190,Barroquinha,Aracoiba,390.0
191,Barroquinha,Itatira,327.0
192,Barroquinha,Baturité,396.0
193,Barroquinha,Iguatu,591.0
194,Barroquinha,Icó,616.0
195,Barroquinha,Juazeiro do Norte,731.0
196,Marco,Jijoca de Jericoacoara,81.5
197,Marco,Acaraú,36.0
198,Marco,Itarema,60.9
199,Marco,Barroquinha,168.0
200,Marco,Marco,0.0
201,Marco,Morrinhos,23.7
202,Marco,Caucaia,208.0
203,Marco,Chaval,182.0
204,Marco,Tururu,113.0
205,Marco,São Gonçalo do Amarante,187.0
206,Marco,Massapê,75.3
207,Marco,Tianguâ,180.0
208,Marco,Sobral,92.1
209,Marco,Forquilha,98.2
210,Marco,Umirim,129.0
211,Marco,Maranguape,224.0
212,Marco,Maracanaú,223.0
213,Marco,Paracuru,191.0
214,Marco,Fortaleza,224.0
215,Marco,Pacatuba,234.0
216,Marco,Aquiraz,247.0
217,Marco,Reriutaba,161.0
218,Marco,São Benedito,178.0
219,Marco,Varjota,160.0
220,Marco,Pacoti,273.0
221,Marco,Guaiúba,243.0
222,Marco,Eusébio,239.0
223,Marco,Horizonte,263.0
224,Marco,Pindoretama,266.0
225,Marco,Canindé,236.0
226,Marco,Chorozinho,284.0
227,Marco,Ibaretama,366.0
228,Marco,Jaguaruana,408.0
229,Marco,Pacajus,269.0
230,Marco,Aracati,366.0
231,Marco,Icapuí,420.0
232,Marco,Quixadá,338.0
233,Marco,Crateús,296.0
234,Marco,Morada Nova,382.0
235,Marco,Tabuleiro do Norte,426.0
236,Marco,Limoeiro do Norte,416.0
237,Marco,Piquet Carneiro,457.0
238,Marco,Saboeiro,546.0
239,Marco,Aracoiba,315.0
240,Marco,Itatira,253.0
241,Marco,Baturité,293.0
242,Marco,Iguatu,517.0
243,Marco,Icó,541.0
244,Marco,Juazeiro do Norte,666.0
245,Morrinhos,Jijoca de Jericoacoara,102.0
246,Morrinhos,Acaraú,42.1
247,Morrinhos,Itarema,67.6
248,Morrinhos,Barroquinha,189.0
249,Morrinhos,Marco,23.9
250,Morrinhos,Morrinhos,0.0
251,Morrinhos,Caucaia,192.0
252,Morrinhos,Chaval,203.0
253,Morrinhos,Tururu,97.1
254,Morrinhos,São Gonçalo do Amarante,171.0
255,Morrinhos,Massapê,51.6
256,Morrinhos,Tianguâ,156.0
257,Morrinhos,Sobral,68.4
258,Morrinhos,Forquilha,74.6
259,Morrinhos,Umirim,113.0
260,Morrinhos,Maranguape,208.0
261,Morrinhos,Maracanaú,206.0
262,Morrinhos,Paracuru,175.0
263,Morrinhos,Fortaleza,208.0
264,Morrinhos,Pacatuba,218.0
265,Morrinhos,Aquiraz,231.0
266,Morrinhos,Reriutaba,137.0
267,Morrinhos,São Benedito,154.0
268,Morrinhos,Varjota,136.0
269,Morrinhos,Pacoti,257.0
270,Morrinhos,Guaiúba,227.0
271,Morrinhos,Eusébio,223.0
272,Morrinhos,Horizonte,247.0
273,Morrinhos,Pindoretama,250.0
274,Morrinhos,Canindé,213.0
275,Morrinhos,Chorozinho,268.0
276,Morrinhos,Ibaretama,342.0
277,Morrinhos,Jaguaruana,392.0
278,Morrinhos,Pacajus,253.0
279,Morrinhos,Aracati,350.0
280,Morrinhos,Icapuí,404.0
281,Morrinhos,Quixadá,315.0
282,Morrinhos,Crateús,273.0
283,Morrinhos,Morada Nova,366.0
284,Morrinhos,Tabuleiro do Norte,410.0
285,Morrinhos,Limoeiro do Norte,400.0
286,Morrinhos,Piquet Carneiro,433.0
287,Morrinhos,Saboeiro,522.0
288,Morrinhos,Aracoiba,292.0
289,Morrinhos,Itatira,229.0
290,Morrinhos,Baturité,298.0
291,Morrinhos,Iguatu,493.0
292,Morrinhos,Icó,518.0
293,Morrinhos,Juazeiro do Norte,642.0
294,Caucaia,Jijoca de Jericoacoara,283.0
295,Caucaia,Acaraú,221.0
296,Caucaia,Itarema,197.0
297,Caucaia,Barroquinha,370.0
298,Caucaia,Marco,207.0
299,Caucaia,Morrinhos,191.0
300,Caucaia,Caucaia,0.0
301,Caucaia,Chaval,383.0
302,Caucaia,Tururu,95.0
303,Caucaia,São Gonçalo do Amarante,44.3
304,Caucaia,Massapê,234.0
305,Caucaia,Tianguâ,303.0
306,Caucaia,Sobral,216.0
307,Caucaia,Forquilha,200.0
308,Caucaia,Umirim,79.0
309,Caucaia,Maranguape,23.4
310,Caucaia,Maracanaú,21.9
311,Caucaia,Paracuru,74.6
312,Caucaia,Fortaleza,16.4
313,Caucaia,Pacatuba,33.3
314,Caucaia,Aquiraz,47.7
315,Caucaia,Reriutaba,266.0
316,Caucaia,São Benedito,301.0
317,Caucaia,Varjota,252.0
318,Caucaia,Pacoti,92.4
319,Caucaia,Guaiúba,42.9
320,Caucaia,Eusébio,39.4
321,Caucaia,Horizonte,62.7
322,Caucaia,Pindoretama,66.8
323,Caucaia,Canindé,108.0
324,Caucaia,Chorozinho,83.8
325,Caucaia,Ibaretama,156.0
326,Caucaia,Jaguaruana,200.0
327,Caucaia,Pacajus,69.0
328,Caucaia,Aracati,167.0
329,Caucaia,Icapuí,220.0
330,Caucaia,Quixadá,184.0
331,Caucaia,Crateús,344.0
332,Caucaia,Morada Nova,182.0
333,Caucaia,Tabuleiro do Norte,226.0
334,Caucaia,Limoeiro do Norte,216.0
335,Caucaia,Piquet Carneiro,323.0
336,Caucaia,Saboeiro,442.0
337,Caucaia,Aracoiba,120.0
338,Caucaia,Itatira,171.0
339,Caucaia,Baturité,113.0
340,Caucaia,Iguatu,383.0
341,Caucaia,Icó,381.0
342,Caucaia,Juazeiro do Norte,510.0
343,Chaval,Jijoca de Jericoacoara,138.0
344,Chaval,Acaraú,163.0
345,Chaval,Itarema,187.0
346,Chaval,Barroquinha,13.7
347,Chaval,Marco,181.0
348,Chaval,Morrinhos,200.0
349,Chaval,Caucaia,383.0
350,Chaval,Chaval,0.0
351,Chaval,Tururu,290.0
352,Chaval,São Gonçalo do Amarante,337.0
353,Chaval,Massapê,150.0
354,Chaval,Tianguâ,172.0
355,Chaval,Sobral,170.0
356,Chaval,Forquilha,186.0
357,Chaval,Umirim,305.0
358,Chaval,Maranguape,403.0
359,Chaval,Maracanaú,402.0
360,Chaval,Paracuru,336.0
361,Chaval,Fortaleza,399.0
362,Chaval,Pacatuba,413.0
363,Chaval,Aquiraz,426.0
364,Chaval,Reriutaba,225.0
365,Chaval,São Benedito,211.0
366,Chaval,Varjota,224.0
367,Chaval,Pacoti,396.0
368,Chaval,Guaiúba,423.0
369,Chaval,Eusébio,418.0
370,Chaval,Horizonte,442.0
371,Chaval,Pindoretama,446.0
372,Chaval,Canindé,324.0
373,Chaval,Chorozinho,463.0
374,Chaval,Ibaretama,454.0
375,Chaval,Jaguaruana,587.0
376,Chaval,Pacajus,448.0
377,Chaval,Aracati,546.0
378,Chaval,Icapuí,599.0
379,Chaval,Quixadá,426.0
380,Chaval,Crateús,375.0
381,Chaval,Morada Nova,507.0
382,Chaval,Tabuleiro do Norte,550.0
383,Chaval,Limoeiro do Norte,541.0
384,Chaval,Piquet Carneiro,545.0
385,Chaval,Saboeiro,624.0
386,Chaval,Aracoiba,403.0
387,Chaval,Itatira,341.0
388,Chaval,Baturité,409.0
389,Chaval,Iguatu,605.0
390,Chaval,Icó,629.0
391,Chaval,Juazeiro do Norte,744.0
392,Tururu,Jijoca de Jericoacoara,191.0
393,Tururu,Acaraú,131.0
394,Tururu,Itarema,117.0
395,Tururu,Barroquinha,278.0
396,Tururu,Marco,113.0
397,Tururu,Morrinhos,97.0
398,Tururu,Caucaia,95.4
399,Tururu,Chaval,292.0
400,Tururu,Tururu,0.0
401,Tururu,São Gonçalo do Amarante,65.3
402,Tururu,Massapê,141.0
403,Tururu,Tianguâ,239.0
404,Tururu,Sobral,151.0
405,Tururu,Forquilha,135.0
406,Tururu,Umirim,16.6
407,Tururu,Maranguape,112.0
408,Tururu,Maracanaú,110.0
409,Tururu,Paracuru,73.4
410,Tururu,Fortaleza,111.0
411,Tururu,Pacatuba,121.0
412,Tururu,Aquiraz,135.0
413,Tururu,Reriutaba,219.0
414,Tururu,São Benedito,237.0
415,Tururu,Varjota,219.0
416,Tururu,Pacoti,161.0
417,Tururu,Guaiúba,131.0
418,Tururu,Eusébio,127.0
419,Tururu,Horizonte,150.0
420,Tururu,Pindoretama,154.0
421,Tururu,Canindé,148.0
422,Tururu,Chorozinho,171.0
423,Tururu,Ibaretama,244.0
424,Tururu,Jaguaruana,296.0
425,Tururu,Pacajus,156.0
426,Tururu,Aracati,254.0
427,Tururu,Icapuí,307.0
428,Tururu,Quixadá,245.0
429,Tururu,Crateús,304.0
430,Tururu,Morada Nova,270.0
431,Tururu,Tabuleiro do Norte,313.0
432,Tururu,Limoeiro do Norte,304.0
433,Tururu,Piquet Carneiro,363.0
434,Tururu,Saboeiro,482.0
435,Tururu,Aracoiba,207.0
436,Tururu,Itatira,152.0
437,Tururu,Baturité,181.0
438,Tururu,Iguatu,423.0
439,Tururu,Icó,448.0
440,Tururu,Juazeiro do Norte,602.0
441,São Gonçalo do Amarante,Jijoca de Jericoacoara,238.0
442,São Gonçalo do Amarante,Acaraú,176.0
443,São Gonçalo do Amarante,Itarema,152.0
444,São Gonçalo do Amarante,Barroquinha,324.0
445,São Gonçalo do Amarante,Marco,188.0
446,São Gonçalo do Amarante,Morrinhos,172.0
447,São Gonçalo do Amarante,Caucaia,46.2
448,São Gonçalo do Amarante,Chaval,338.0
449,São Gonçalo do Amarante,Tururu,65.4
450,São Gonçalo do Amarante,São Gonçalo do Amarante,0.0
451,São Gonçalo do Amarante,Massapê,205.0
452,São Gonçalo do Amarante,Tianguâ,273.0
453,São Gonçalo do Amarante,Sobral,186.0
454,São Gonçalo do Amarante,Forquilha,170.0
455,São Gonçalo do Amarante,Umirim,49.4
456,São Gonçalo do Amarante,Maranguape,61.0
457,São Gonçalo do Amarante,Maracanaú,59.5
458,São Gonçalo do Amarante,Paracuru,29.5
459,São Gonçalo do Amarante,Fortaleza,62.2
460,São Gonçalo do Amarante,Pacatuba,70.9
461,São Gonçalo do Amarante,Aquiraz,84.4
462,São Gonçalo do Amarante,Reriutaba,254.0
463,São Gonçalo do Amarante,São Benedito,272.0
464,São Gonçalo do Amarante,Varjota,253.0
465,São Gonçalo do Amarante,Pacoti,130.0
466,São Gonçalo do Amarante,Guaiúba,80.5
467,São Gonçalo do Amarante,Eusébio,76.0
468,São Gonçalo do Amarante,Horizonte,99.9
469,São Gonçalo do Amarante,Pindoretama,103.0
470,São Gonçalo do Amarante,Canindé,145.0
471,São Gonçalo do Amarante,Chorozinho,121.0
472,São Gonçalo do Amarante,Ibaretama,193.0
473,São Gonçalo do Amarante,Jaguaruana,245.0
474,São Gonçalo do Amarante,Pacajus,106.0
475,São Gonçalo do Amarante,Aracati,203.0
476,São Gonçalo do Amarante,Icapuí,257.0
477,São Gonçalo do Amarante,Quixadá,221.0
478,São Gonçalo do Amarante,Crateús,339.0
479,São Gonçalo do Amarante,Morada Nova,219.0
480,São Gonçalo do Amarante,Tabuleiro do Norte,263.0
481,São Gonçalo do Amarante,Limoeiro do Norte,253.0
482,São Gonçalo do Amarante,Piquet Carneiro,361.0
483,São Gonçalo do Amarante,Saboeiro,480.0
484,São Gonçalo do Amarante,Aracoiba,157.0
485,São Gonçalo do Amarante,Itatira,209.0
486,São Gonçalo do Amarante,Baturité,151.0
487,São Gonçalo do Amarante,Iguatu,420.0
488,São Gonçalo do Amarante,Icó,418.0
489,São Gonçalo do Amarante,Juazeiro do Norte,547.0
490,Massapê,Jijoca de Jericoacoara,145.0
491,Massapê,Acaraú,93.6
492,Massapê,Itarema,119.0
493,Massapê,Barroquinha,137.0
494,Massapê,Marco,75.4
495,Massapê,Morrinhos,51.5
496,Massapê,Caucaia,234.0
497,Massapê,Chaval,150.0
498,Massapê,Tururu,144.0
499,Massapê,São Gonçalo do Amarante,218.0
500,Massapê,Massapê,0.0
501,Massapê,Tianguâ,109.0
502,Massapê,Sobral,19.9
503,Massapê,Forquilha,36.4
504,Massapê,Umirim,156.0
505,Massapê,Maranguape,251.0
506,Massapê,Maracanaú,249.0
507,Massapê,Paracuru,217.0
508,Massapê,Fortaleza,251.0
509,Massapê,Pacatuba,260.0
510,Massapê,Aquiraz,274.0
511,Massapê,Reriutaba,89.7
512,Massapê,São Benedito,107.0
513,Massapê,Varjota,88.6
514,Massapê,Pacoti,246.0
515,Massapê,Guaiúba,270.0
516,Massapê,Eusébio,266.0
517,Massapê,Horizonte,290.0
518,Massapê,Pindoretama,293.0
519,Massapê,Canindé,174.0
520,Massapê,Chorozinho,310.0
521,Massapê,Ibaretama,304.0
522,Massapê,Jaguaruana,435.0
523,Massapê,Pacajus,295.0
524,Massapê,Aracati,393.0
525,Massapê,Icapuí,446.0
526,Massapê,Quixadá,277.0
527,Massapê,Crateús,234.0
528,Massapê,Morada Nova,357.0
529,Massapê,Tabuleiro do Norte,400.0
530,Massapê,Limoeiro do Norte,391.0
531,Massapê,Piquet Carneiro,395.0
532,Massapê,Saboeiro,484.0
533,Massapê,Aracoiba,253.0
534,Massapê,Itatira,191.0
535,Massapê,Baturité,260.0
536,Massapê,Iguatu,455.0
537,Massapê,Icó,479.0
538,Massapê,Juazeiro do Norte,604.0
539,Tianguâ,Jijoca de Jericoacoara,171.0
540,Tianguâ,Acaraú,198.0
541,Tianguâ,Itarema,227.0
542,Tianguâ,Barroquinha,158.0
543,Tianguâ,Marco,180.0
544,Tianguâ,Morrinhos,156.0
545,Tianguâ,Caucaia,303.0
546,Tianguâ,Chaval,172.0
547,Tianguâ,Tururu,212.0
548,Tianguâ,São Gonçalo do Amarante,286.0
549,Tianguâ,Massapê,109.0
550,Tianguâ,Tianguâ,0.0
551,Tianguâ,Sobral,90.1
552,Tianguâ,Forquilha,105.0
553,Tianguâ,Umirim,224.0
554,Tianguâ,Maranguape,319.0
555,Tianguâ,Maracanaú,318.0
556,Tianguâ,Paracuru,285.0
557,Tianguâ,Fortaleza,319.0
558,Tianguâ,Pacatuba,329.0
559,Tianguâ,Aquiraz,343.0
560,Tianguâ,Reriutaba,86.8
561,Tianguâ,São Benedito,39.3
562,Tianguâ,Varjota,128.0
563,Tianguâ,Pacoti,315.0
564,Tianguâ,Guaiúba,339.0
565,Tianguâ,Eusébio,334.0
566,Tianguâ,Horizonte,358.0
567,Tianguâ,Pindoretama,362.0
568,Tianguâ,Canindé,243.0
569,Tianguâ,Chorozinho,379.0
570,Tianguâ,Ibaretama,373.0
571,Tianguâ,Jaguaruana,504.0
572,Tianguâ,Pacajus,364.0
573,Tianguâ,Aracati,462.0
574,Tianguâ,Icapuí,515.0
575,Tianguâ,Quixadá,345.0
576,Tianguâ,Crateús,204.0
577,Tianguâ,Morada Nova,425.0
578,Tianguâ,Tabuleiro do Norte,469.0
579,Tianguâ,Limoeiro do Norte,459.0
580,Tianguâ,Piquet Carneiro,404.0
581,Tianguâ,Saboeiro,454.0
582,Tianguâ,Aracoiba,322.0
583,Tianguâ,Itatira,260.0
584,Tianguâ,Baturité,328.0
585,Tianguâ,Iguatu,453.0
586,Tianguâ,Icó,521.0
587,Tianguâ,Juazeiro do Norte,574.0
588,Sobral,Jijoca de Jericoacoara,165.0
589,Sobral,Acaraú,110.0
590,Sobral,Itarema,139.0
591,Sobral,Barroquinha,157.0
592,Sobral,Marco,92.2
593,Sobral,Morrinhos,68.3
594,Sobral,Caucaia,215.0
595,Sobral,Chaval,170.0
596,Sobral,Tururu,125.0
597,Sobral,São Gonçalo do Amarante,199.0
598,Sobral,Massapê,20.4
599,Sobral,Tianguâ,89.8
600,Sobral,Sobral,0.0
601,Sobral,Forquilha,17.3
602,Sobral,Umirim,137.0
