,origem,destino,km
1225,Guaiúba,Jijoca de Jericoacoara,323.0
1226,Guaiúba,Acaraú,261.0
1227,Guaiúba,Itarema,237.0
1228,Guaiúba,Barroquinha,410.0
1229,Guaiúba,Marco,244.0
1230,Guaiúba,Morrinhos,228.0
1231,Guaiúba,Caucaia,41.9
1232,Guaiúba,Chaval,423.0
1233,Guaiúba,Tururu,131.0
1234,Guaiúba,São Gonçalo do Amarante,80.4
1235,Guaiúba,Massapê,270.0
1236,Guaiúba,Tianguâ,339.0
1237,Guaiúba,Sobral,252.0
1238,Guaiúba,Forquilha,236.0
1239,Guaiúba,Umirim,115.0
1240,Guaiúba,Maranguape,23.6
1241,Guaiúba,Maracanaú,23.4
1242,Guaiúba,Paracuru,115.0
1243,Guaiúba,Fortaleza,50.8
1244,Guaiúba,Pacatuba,13.6
1245,Guaiúba,Aquiraz,48.4
1246,Guaiúba,Reriutaba,264.0
1247,Guaiúba,São Benedito,311.0
1248,Guaiúba,Varjota,250.0
1249,Guaiúba,Pacoti,59.8
1250,Guaiúba,Guaiúba,0.0
1251,Guaiúba,Eusébio,40.0
1252,Guaiúba,Horizonte,39.4
1253,Guaiúba,Pindoretama,67.4
1254,Guaiúba,Canindé,106.0
1255,Guaiúba,Chorozinho,60.2
1256,Guaiúba,Ibaretama,132.0
1257,Guaiúba,Jaguaruana,177.0
1258,Guaiúba,Pacajus,45.3
1259,Guaiúba,Aracati,160.0
1260,Guaiúba,Icapuí,213.0
1261,Guaiúba,Quixadá,160.0
1262,Guaiúba,Crateús,342.0
1263,Guaiúba,Morada Nova,159.0
1264,Guaiúba,Tabuleiro do Norte,202.0
1265,Guaiúba,Limoeiro do Norte,193.0
1266,Guaiúba,Piquet Carneiro,289.0
1267,Guaiúba,Saboeiro,417.0
1268,Guaiúba,Aracoiba,57.9
1269,Guaiúba,Itatira,169.0
1270,Guaiúba,Baturité,68.7
1271,Guaiúba,Iguatu,361.0
1272,Guaiúba,Icó,358.0
1273,Guaiúba,Juazeiro do Norte,490.0
1274,Eusébio,Jijoca de Jericoacoara,319.0
1275,Eusébio,Acaraú,257.0
1276,Eusébio,Itarema,233.0
1277,Eusébio,Barroquinha,406.0
1278,Eusébio,Marco,240.0
1279,Eusébio,Morrinhos,224.0
1280,Eusébio,Caucaia,37.9
1281,Eusébio,Chaval,419.0
1282,Eusébio,Tururu,127.0
1283,Eusébio,São Gonçalo do Amarante,76.5
1284,Eusébio,Massapê,267.0
1285,Eusébio,Tianguâ,335.0
1286,Eusébio,Sobral,248.0
1287,Eusébio,Forquilha,232.0
1288,Eusébio,Umirim,111.0
1289,Eusébio,Maranguape,33.4
1290,Eusébio,Maracanaú,27.3
1291,Eusébio,Paracuru,111.0
1292,Eusébio,Fortaleza,22.8
1293,Eusébio,Pacatuba,33.9
1294,Eusébio,Aquiraz,10.7
1295,Eusébio,Reriutaba,293.0
1296,Eusébio,São Benedito,340.0
1297,Eusébio,Varjota,279.0
1298,Eusébio,Pacoti,110.0
1299,Eusébio,Guaiúba,43.5
1300,Eusébio,Eusébio,0.0
1301,Eusébio,Horizonte,40.7
1302,Eusébio,Pindoretama,29.8
1303,Eusébio,Canindé,134.0
1304,Eusébio,Chorozinho,61.5
1305,Eusébio,Ibaretama,133.0
1306,Eusébio,Jaguaruana,172.0
1307,Eusébio,Pacajus,46.6
1308,Eusébio,Aracati,130.0
1309,Eusébio,Icapuí,183.0
1310,Eusébio,Quixadá,162.0
1311,Eusébio,Crateús,370.0
1312,Eusébio,Morada Nova,160.0
1313,Eusébio,Tabuleiro do Norte,203.0
1314,Eusébio,Limoeiro do Norte,194.0
1315,Eusébio,Piquet Carneiro,290.0
1316,Eusébio,Saboeiro,418.0
1317,Eusébio,Aracoiba,97.4
1318,Eusébio,Itatira,198.0
1319,Eusébio,Baturité,108.0
1320,Eusébio,Iguatu,358.0
1321,Eusébio,Icó,359.0
1322,Eusébio,Juazeiro do Norte,487.0
1323,Horizonte,Jijoca de Jericoacoara,336.0
1324,Horizonte,Acaraú,274.0
1325,Horizonte,Itarema,251.0
1326,Horizonte,Barroquinha,423.0
1327,Horizonte,Marco,257.0
1328,Horizonte,Morrinhos,241.0
1329,Horizonte,Caucaia,55.3
1330,Horizonte,Chaval,437.0
1331,Horizonte,Tururu,145.0
1332,Horizonte,São Gonçalo do Amarante,93.8
1333,Horizonte,Massapê,284.0
1334,Horizonte,Tianguâ,353.0
1335,Horizonte,Sobral,265.0
1336,Horizonte,Forquilha,249.0
1337,Horizonte,Umirim,129.0
1338,Horizonte,Maranguape,50.8
1339,Horizonte,Maracanaú,44.6
1340,Horizonte,Paracuru,128.0
1341,Horizonte,Fortaleza,43.7
1342,Horizonte,Pacatuba,35.2
1343,Horizonte,Aquiraz,41.5
1344,Horizonte,Reriutaba,310.0
1345,Horizonte,São Benedito,358.0
1346,Horizonte,Varjota,296.0
1347,Horizonte,Pacoti,73.9
1348,Horizonte,Guaiúba,36.4
1349,Horizonte,Eusébio,33.2
1350,Horizonte,Horizonte,0.0
1351,Horizonte,Pindoretama,39.9
1352,Horizonte,Canindé,152.0
1353,Horizonte,Chorozinho,25.9
1354,Horizonte,Ibaretama,97.7
1355,Horizonte,Jaguaruana,142.0
1356,Horizonte,Pacajus,11.0
1357,Horizonte,Aracati,124.0
1358,Horizonte,Icapuí,177.0
1359,Horizonte,Quixadá,126.0
1360,Horizonte,Crateús,374.0
1361,Horizonte,Morada Nova,124.0
1362,Horizonte,Tabuleiro do Norte,168.0
1363,Horizonte,Limoeiro do Norte,159.0
1364,Horizonte,Piquet Carneiro,255.0
1365,Horizonte,Saboeiro,382.0
1366,Horizonte,Aracoiba,61.8
1367,Horizonte,Itatira,215.0
1368,Horizonte,Baturité,72.6
1369,Horizonte,Iguatu,322.0
1370,Horizonte,Icó,323.0
1371,Horizonte,Juazeiro do Norte,452.0
1372,Pindoretama,Jijoca de Jericoacoara,345.0
1373,Pindoretama,Acaraú,282.0
1374,Pindoretama,Itarema,259.0
1375,Pindoretama,Barroquinha,431.0
1376,Pindoretama,Marco,265.0
1377,Pindoretama,Morrinhos,249.0
1378,Pindoretama,Caucaia,63.5
1379,Pindoretama,Chaval,445.0
1380,Pindoretama,Tururu,153.0
1381,Pindoretama,São Gonçalo do Amarante,102.0
1382,Pindoretama,Massapê,292.0
1383,Pindoretama,Tianguâ,361.0
1384,Pindoretama,Sobral,273.0
1385,Pindoretama,Forquilha,257.0
1386,Pindoretama,Umirim,137.0
1387,Pindoretama,Maranguape,59.0
1388,Pindoretama,Maracanaú,52.9
1389,Pindoretama,Paracuru,136.0
1390,Pindoretama,Fortaleza,48.4
1391,Pindoretama,Pacatuba,59.5
1392,Pindoretama,Aquiraz,18.5
1393,Pindoretama,Reriutaba,318.0
1394,Pindoretama,São Benedito,366.0
1395,Pindoretama,Varjota,305.0
1396,Pindoretama,Pacoti,107.0
1397,Pindoretama,Guaiúba,65.9
1398,Pindoretama,Eusébio,28.5
1399,Pindoretama,Horizonte,36.5
1400,Pindoretama,Pindoretama,0.0
1401,Pindoretama,Canindé,160.0
1402,Pindoretama,Chorozinho,50.7
1403,Pindoretama,Ibaretama,123.0
1404,Pindoretama,Jaguaruana,144.0
1405,Pindoretama,Pacajus,35.9
1406,Pindoretama,Aracati,102.0
1407,Pindoretama,Icapuí,155.0
1408,Pindoretama,Quixadá,151.0
1409,Pindoretama,Crateús,396.0
1410,Pindoretama,Morada Nova,149.0
1411,Pindoretama,Tabuleiro do Norte,211.0
1412,Pindoretama,Limoeiro do Norte,201.0
1413,Pindoretama,Piquet Carneiro,280.0
1414,Pindoretama,Saboeiro,407.0
1415,Pindoretama,Aracoiba,94.6
1416,Pindoretama,Itatira,224.0
1417,Pindoretama,Baturité,105.0
1418,Pindoretama,Iguatu,351.0
1419,Pindoretama,Icó,348.0
1420,Pindoretama,Juazeiro do Norte,481.0
1421,Canindé,Jijoca de Jericoacoara,314.0
1422,Canindé,Acaraú,254.0
1423,Canindé,Itarema,264.0
1424,Canindé,Barroquinha,310.0
1425,Canindé,Marco,236.0
1426,Canindé,Morrinhos,212.0
1427,Canindé,Caucaia,108.0
1428,Canindé,Chaval,324.0
1429,Canindé,Tururu,147.0
1430,Canindé,São Gonçalo do Amarante,145.0
1431,Canindé,Massapê,174.0
1432,Canindé,Tianguâ,243.0
1433,Canindé,Sobral,155.0
1434,Canindé,Forquilha,138.0
1435,Canindé,Umirim,133.0
1436,Canindé,Maranguape,100.0
1437,Canindé,Maracanaú,116.0
1438,Canindé,Paracuru,179.0
1439,Canindé,Fortaleza,117.0
1440,Canindé,Pacatuba,110.0
1441,Canindé,Aquiraz,141.0
1442,Canindé,Reriutaba,159.0
1443,Canindé,São Benedito,207.0
1444,Canindé,Varjota,146.0
1445,Canindé,Pacoti,72.4
1446,Canindé,Guaiúba,105.0
1447,Canindé,Eusébio,133.0
1448,Canindé,Horizonte,156.0
1449,Canindé,Pindoretama,160.0
1450,Canindé,Canindé,0.0
1451,Canindé,Chorozinho,126.0
1452,Canindé,Ibaretama,127.0
1453,Canindé,Jaguaruana,275.0
1454,Canindé,Pacajus,162.0
1455,Canindé,Aracati,260.0
1456,Canindé,Icapuí,313.0
1457,Canindé,Quixadá,100.0
1458,Canindé,Crateús,233.0
1459,Canindé,Morada Nova,180.0
1460,Canindé,Tabuleiro do Norte,224.0
1461,Canindé,Limoeiro do Norte,214.0
1462,Canindé,Piquet Carneiro,219.0
1463,Canindé,Saboeiro,338.0
1464,Canindé,Aracoiba,76.9
1465,Canindé,Itatira,64.7
1466,Canindé,Baturité,83.1
1467,Canindé,Iguatu,278.0
1468,Canindé,Icó,303.0
1469,Canindé,Juazeiro do Norte,458.0
1470,Chorozinho,Jijoca de Jericoacoara,362.0
1471,Chorozinho,Acaraú,300.0
1472,Chorozinho,Itarema,276.0
1473,Chorozinho,Barroquinha,448.0
1474,Chorozinho,Marco,282.0
1475,Chorozinho,Morrinhos,266.0
1476,Chorozinho,Caucaia,80.7
1477,Chorozinho,Chaval,462.0
1478,Chorozinho,Tururu,170.0
1479,Chorozinho,São Gonçalo do Amarante,119.0
1480,Chorozinho,Massapê,309.0
1481,Chorozinho,Tianguâ,378.0
1482,Chorozinho,Sobral,291.0
1483,Chorozinho,Forquilha,275.0
1484,Chorozinho,Umirim,154.0
1485,Chorozinho,Maranguape,76.2
1486,Chorozinho,Maracanaú,70.1
1487,Chorozinho,Paracuru,154.0
1488,Chorozinho,Fortaleza,69.1
1489,Chorozinho,Pacatuba,60.6
1490,Chorozinho,Aquiraz,66.9
1491,Chorozinho,Reriutaba,295.0
1492,Chorozinho,São Benedito,342.0
1493,Chorozinho,Varjota,281.0
1494,Chorozinho,Pacoti,67.6
1495,Chorozinho,Guaiúba,61.9
1496,Chorozinho,Eusébio,58.6
1497,Chorozinho,Horizonte,25.6
1498,Chorozinho,Pindoretama,51.4
1499,Chorozinho,Canindé,136.0
1500,Chorozinho,Chorozinho,0.0
1501,Chorozinho,Ibaretama,73.3
1502,Chorozinho,Jaguaruana,118.0
1503,Chorozinho,Pacajus,15.2
1504,Chorozinho,Aracati,101.0
1505,Chorozinho,Icapuí,154.0
1506,Chorozinho,Quixadá,102.0
1507,Chorozinho,Crateús,349.0
1508,Chorozinho,Morada Nova,100.0
1509,Chorozinho,Tabuleiro do Norte,143.0
1510,Chorozinho,Limoeiro do Norte,134.0
1511,Chorozinho,Piquet Carneiro,230.0
1512,Chorozinho,Saboeiro,358.0
1513,Chorozinho,Aracoiba,41.1
1514,Chorozinho,Itatira,200.0
1515,Chorozinho,Baturité,52.0
1516,Chorozinho,Iguatu,298.0
1517,Chorozinho,Icó,299.0
1518,Chorozinho,Juazeiro do Norte,427.0
1519,Ibaretama,Jijoca de Jericoacoara,434.0
1520,Ibaretama,Acaraú,372.0
1521,Ibaretama,Itarema,349.0
1522,Ibaretama,Barroquinha,440.0
1523,Ibaretama,Marco,355.0
1524,Ibaretama,Morrinhos,342.0
1525,Ibaretama,Caucaia,152.0
1526,Ibaretama,Chaval,454.0
1527,Ibaretama,Tururu,242.0
1528,Ibaretama,São Gonçalo do Amarante,191.0
1529,Ibaretama,Massapê,304.0
1530,Ibaretama,Tianguâ,373.0
1531,Ibaretama,Sobral,285.0
1532,Ibaretama,Forquilha,268.0
1533,Ibaretama,Umirim,226.0
1534,Ibaretama,Maranguape,148.0
1535,Ibaretama,Maracanaú,142.0
1536,Ibaretama,Paracuru,225.0
1537,Ibaretama,Fortaleza,141.0
1538,Ibaretama,Pacatuba,132.0
1539,Ibaretama,Aquiraz,139.0
1540,Ibaretama,Reriutaba,289.0
1541,Ibaretama,São Benedito,337.0
1542,Ibaretama,Varjota,276.0
1543,Ibaretama,Pacoti,121.0
1544,Ibaretama,Guaiúba,134.0
1545,Ibaretama,Eusébio,130.0
1546,Ibaretama,Horizonte,97.3
1547,Ibaretama,Pindoretama,123.0
1548,Ibaretama,Canindé,127.0
1549,Ibaretama,Chorozinho,73.3
1550,Ibaretama,Ibaretama,0.0
1551,Ibaretama,Jaguaruana,178.0
1552,Ibaretama,Pacajus,86.9
1553,Ibaretama,Aracati,161.0
1554,Ibaretama,Icapuí,214.0
1555,Ibaretama,Quixadá,28.0
1556,Ibaretama,Crateús,276.0
1557,Ibaretama,Morada Nova,114.0
1558,Ibaretama,Tabuleiro do Norte,158.0
1559,Ibaretama,Limoeiro do Norte,148.0
1560,Ibaretama,Piquet Carneiro,157.0
1561,Ibaretama,Saboeiro,284.0
1562,Ibaretama,Aracoiba,85.9
1563,Ibaretama,Itatira,169.0
1564,Ibaretama,Baturité,96.7
1565,Ibaretama,Iguatu,224.0
1566,Ibaretama,Icó,231.0
1567,Ibaretama,Juazeiro do Norte,354.0
1568,Jaguaruana,Jijoca de Jericoacoara,478.0
1569,Jaguaruana,Acaraú,416.0
1570,Jaguaruana,Itarema,392.0
1571,Jaguaruana,Barroquinha,564.0
1572,Jaguaruana,Marco,398.0
1573,Jaguaruana,Morrinhos,382.0
1574,Jaguaruana,Caucaia,197.0
1575,Jaguaruana,Chaval,578.0
1576,Jaguaruana,Tururu,286.0
1577,Jaguaruana,São Gonçalo do Amarante,235.0
1578,Jaguaruana,Massapê,425.0
1579,Jaguaruana,Tianguâ,494.0
1580,Jaguaruana,Sobral,406.0
1581,Jaguaruana,Forquilha,390.0
1582,Jaguaruana,Umirim,270.0
1583,Jaguaruana,Maranguape,192.0
1584,Jaguaruana,Maracanaú,186.0
1585,Jaguaruana,Paracuru,269.0
1586,Jaguaruana,Fortaleza,185.0
1587,Jaguaruana,Pacatuba,177.0
1588,Jaguaruana,Aquiraz,183.0
1589,Jaguaruana,Reriutaba,439.0
1590,Jaguaruana,São Benedito,487.0
1591,Jaguaruana,Varjota,425.0
1592,Jaguaruana,Pacoti,182.0
1593,Jaguaruana,Guaiúba,178.0
1594,Jaguaruana,Eusébio,174.0
1595,Jaguaruana,Horizonte,141.0
1596,Jaguaruana,Pindoretama,161.0
1597,Jaguaruana,Canindé,277.0
1598,Jaguaruana,Chorozinho,117.0
1599,Jaguaruana,Ibaretama,178.0
1600,Jaguaruana,Jaguaruana,0.0
1601,Jaguaruana,Pacajus,131.0
1602,Jaguaruana,Aracati,51.1
1603,Jaguaruana,Icapuí,104.0
1604,Jaguaruana,Quixadá,176.0
1605,Jaguaruana,Crateús,422.0
1606,Jaguaruana,Morada Nova,96.9
1607,Jaguaruana,Tabuleiro do Norte,90.8
1608,Jaguaruana,Limoeiro do Norte,81.5
1609,Jaguaruana,Piquet Carneiro,289.0
1610,Jaguaruana,Saboeiro,388.0
1611,Jaguaruana,Aracoiba,155.0
1612,Jaguaruana,Itatira,319.0
1613,Jaguaruana,Baturité,166.0
1614,Jaguaruana,Iguatu,297.0
1615,Jaguaruana,Icó,259.0
1616,Jaguaruana,Juazeiro do Norte,409.0
1617,Pacajus,Jijoca de Jericoacoara,346.0
1618,Pacajus,Acaraú,284.0
1619,Pacajus,Itarema,260.0
1620,Pacajus,Barroquinha,432.0
1621,Pacajus,Marco,266.0
1622,Pacajus,Morrinhos,250.0
1623,Pacajus,Caucaia,64.7
1624,Pacajus,Chaval,446.0
1625,Pacajus,Tururu,154.0
1626,Pacajus,São Gonçalo do Amarante,103.0
1627,Pacajus,Massapê,293.0
1628,Pacajus,Tianguâ,362.0
1629,Pacajus,Sobral,275.0
1630,Pacajus,Forquilha,259.0
1631,Pacajus,Umirim,138.0
1632,Pacajus,Maranguape,60.2
1633,Pacajus,Maracanaú,54.1
1634,Pacajus,Paracuru,137.0
1635,Pacajus,Fortaleza,53.1
1636,Pacajus,Pacatuba,44.6
1637,Pacajus,Aquiraz,54.3
1638,Pacajus,Reriutaba,319.0
1639,Pacajus,São Benedito,367.0
1640,Pacajus,Varjota,306.0
1641,Pacajus,Pacoti,71.2
1642,Pacajus,Guaiúba,45.9
1643,Pacajus,Eusébio,42.6
1644,Pacajus,Horizonte,9.6
1645,Pacajus,Pindoretama,36.2
1646,Pacajus,Canindé,161.0
1647,Pacajus,Chorozinho,14.9
1648,Pacajus,Ibaretama,86.7
1649,Pacajus,Jaguaruana,131.0
1650,Pacajus,Pacajus,0.0
1651,Pacajus,Aracati,111.0
1652,Pacajus,Icapuí,164.0
1653,Pacajus,Quixadá,115.0
1654,Pacajus,Crateús,363.0
1655,Pacajus,Morada Nova,113.0
1656,Pacajus,Tabuleiro do Norte,157.0
1657,Pacajus,Limoeiro do Norte,147.0
1658,Pacajus,Piquet Carneiro,244.0
1659,Pacajus,Saboeiro,371.0
1660,Pacajus,Aracoiba,59.0
1661,Pacajus,Itatira,225.0
1662,Pacajus,Baturité,69.9
1663,Pacajus,Iguatu,315.0
1664,Pacajus,Icó,312.0
1665,Pacajus,Juazeiro do Norte,445.0
1666,Aracati,Jijoca de Jericoacoara,463.0
1667,Aracati,Acaraú,401.0
1668,Aracati,Itarema,378.0
1669,Aracati,Barroquinha,550.0
1670,Aracati,Marco,384.0
1671,Aracati,Morrinhos,368.0
1672,Aracati,Caucaia,182.0
1673,Aracati,Chaval,564.0
1674,Aracati,Tururu,272.0
1675,Aracati,São Gonçalo do Amarante,221.0
1676,Aracati,Massapê,411.0
1677,Aracati,Tianguâ,480.0
1678,Aracati,Sobral,392.0
1679,Aracati,Forquilha,376.0
1680,Aracati,Umirim,256.0
1681,Aracati,Maranguape,178.0
1682,Aracati,Maracanaú,172.0
1683,Aracati,Paracuru,255.0
1684,Aracati,Fortaleza,171.0
1685,Aracati,Pacatuba,162.0
1686,Aracati,Aquiraz,135.0
1687,Aracati,Reriutaba,395.0
1688,Aracati,São Benedito,443.0
1689,Aracati,Varjota,381.0
1690,Aracati,Pacoti,168.0
1691,Aracati,Guaiúba,164.0
1692,Aracati,Eusébio,160.0
1693,Aracati,Horizonte,127.0
1694,Aracati,Pindoretama,117.0
1695,Aracati,Canindé,218.0
1696,Aracati,Chorozinho,103.0
1697,Aracati,Ibaretama,164.0
1698,Aracati,Jaguaruana,53.7
1699,Aracati,Pacajus,117.0
1700,Aracati,Aracati,0.0
1701,Aracati,Icapuí,54.8
1702,Aracati,Quixadá,192.0
1703,Aracati,Crateús,440.0
1704,Aracati,Morada Nova,126.0
1705,Aracati,Tabuleiro do Norte,120.0
1706,Aracati,Limoeiro do Norte,111.0
1707,Aracati,Piquet Carneiro,319.0
1708,Aracati,Saboeiro,417.0
1709,Aracati,Aracoiba,141.0
1710,Aracati,Itatira,285.0
1711,Aracati,Baturité,152.0
1712,Aracati,Iguatu,326.0
1713,Aracati,Icó,289.0
1714,Aracati,Juazeiro do Norte,438.0
1715,Icapuí,Jijoca de Jericoacoara,514.0
1716,Icapuí,Acaraú,452.0
1717,Icapuí,Itarema,429.0
1718,Icapuí,Barroquinha,601.0
1719,Icapuí,Marco,435.0
1720,Icapuí,Morrinhos,419.0
1721,Icapuí,Caucaia,233.0
1722,Icapuí,Chaval,614.0
1723,Icapuí,Tururu,322.0
1724,Icapuí,São Gonçalo do Amarante,272.0
1725,Icapuí,Massapê,462.0
1726,Icapuí,Tianguâ,530.0
1727,Icapuí,Sobral,443.0
1728,Icapuí,Forquilha,427.0
1729,Icapuí,Umirim,306.0
1730,Icapuí,Maranguape,229.0
1731,Icapuí,Maracanaú,222.0
1732,Icapuí,Paracuru,306.0
1733,Icapuí,Fortaleza,221.0
1734,Icapuí,Pacatuba,213.0
1735,Icapuí,Aquiraz,186.0
1736,Icapuí,Reriutaba,431.0
1737,Icapuí,São Benedito,478.0
1738,Icapuí,Varjota,432.0
1739,Icapuí,Pacoti,218.0
1740,Icapuí,Guaiúba,214.0
1741,Icapuí,Eusébio,211.0
1742,Icapuí,Horizonte,178.0
1743,Icapuí,Pindoretama,168.0
1744,Icapuí,Canindé,269.0
1745,Icapuí,Chorozinho,154.0
1746,Icapuí,Ibaretama,214.0
1747,Icapuí,Jaguaruana,104.0
1748,Icapuí,Pacajus,168.0
1749,Icapuí,Aracati,55.2
1750,Icapuí,Icapuí,0.0
1751,Icapuí,Quixadá,243.0
1752,Icapuí,Crateús,491.0
1753,Icapuí,Morada Nova,177.0
1754,Icapuí,Tabuleiro do Norte,171.0
1755,Icapuí,Limoeiro do Norte,162.0
1756,Icapuí,Piquet Carneiro,369.0
1757,Icapuí,Saboeiro,468.0
1758,Icapuí,Aracoiba,192.0
1759,Icapuí,Itatira,384.0
1760,Icapuí,Baturité,203.0
1761,Icapuí,Iguatu,377.0
1762,Icapuí,Icó,339.0
1763,Icapuí,Juazeiro do Norte,489.0
1764,Quixadá,Jijoca de Jericoacoara,417.0
1765,Quixadá,Acaraú,357.0
1766,Quixadá,Itarema,376.0
1767,Quixadá,Barroquinha,413.0
1768,Quixadá,Marco,338.0
1769,Quixadá,Morrinhos,314.0
1770,Quixadá,Caucaia,181.0
1771,Quixadá,Chaval,426.0
1772,Quixadá,Tururu,245.0
1773,Quixadá,São Gonçalo do Amarante,219.0
1774,Quixadá,Massapê,277.0
1775,Quixadá,Tianguâ,345.0
1776,Quixadá,Sobral,258.0
1777,Quixadá,Forquilha,240.0
1778,Quixadá,Umirim,231.0
1779,Quixadá,Maranguape,176.0
1780,Quixadá,Maracanaú,170.0
1781,Quixadá,Paracuru,253.0
1782,Quixadá,Fortaleza,169.0
1783,Quixadá,Pacatuba,160.0
1784,Quixadá,Aquiraz,167.0
1785,Quixadá,Reriutaba,262.0
1786,Quixadá,São Benedito,309.0
1787,Quixadá,Varjota,248.0
1788,Quixadá,Pacoti,113.0
1789,Quixadá,Guaiúba,138.0
1790,Quixadá,Eusébio,158.0
1791,Quixadá,Horizonte,125.0
1792,Quixadá,Pindoretama,151.0
1793,Quixadá,Canindé,99.4
1794,Quixadá,Chorozinho,101.0
1795,Quixadá,Ibaretama,27.7
1796,Quixadá,Jaguaruana,178.0
1797,Quixadá,Pacajus,115.0
1798,Quixadá,Aracati,189.0
1799,Quixadá,Icapuí,242.0
1800,Quixadá,Quixadá,0.0
1801,Quixadá,Crateús,248.0
1802,Quixadá,Morada Nova,82.4
1803,Quixadá,Tabuleiro do Norte,126.0
1804,Quixadá,Limoeiro do Norte,116.0
1805,Quixadá,Piquet Carneiro,129.0
1806,Quixadá,Saboeiro,256.0
1807,Quixadá,Aracoiba,82.1
1808,Quixadá,Itatira,141.0
1809,Quixadá,Baturité,88.3
1810,Quixadá,Iguatu,196.0
1811,Quixadá,Icó,203.0
1812,Quixadá,Juazeiro do Norte,326.0
1813,Crateús,Jijoca de Jericoacoara,375.0
1814,Crateús,Acaraú,315.0
1815,Crateús,Itarema,315.0
1816,Crateús,Barroquinha,362.0
1817,Crateús,Marco,296.0
1818,Crateús,Morrinhos,273.0
1819,Crateús,Caucaia,341.0
1820,Crateús,Chaval,375.0
1821,Crateús,Tururu,304.0
1822,Crateús,São Gonçalo do Amarante,338.0
1823,Crateús,Massapê,235.0
1824,Crateús,Tianguâ,206.0
1825,Crateús,Sobral,216.0
1826,Crateús,Forquilha,198.0
1827,Crateús,Umirim,290.0
1828,Crateús,Maranguape,333.0
1829,Crateús,Maracanaú,349.0
1830,Crateús,Paracuru,346.0
1831,Crateús,Fortaleza,350.0
1832,Crateús,Pacatuba,343.0
1833,Crateús,Aquiraz,374.0
1834,Crateús,Reriutaba,156.0
1835,Crateús,São Benedito,166.0
1836,Crateús,Varjota,151.0
