,origem,destino,km
1837,Crateús,Pacoti,305.0
1838,Crateús,Guaiúba,338.0
1839,Crateús,Eusébio,365.0
1840,Crateús,Horizonte,374.0
1841,Crateús,Pindoretama,393.0
1842,Crateús,Canindé,234.0
1843,Crateús,Chorozinho,349.0
1844,Crateús,Ibaretama,276.0
1845,Crateús,Jaguaruana,432.0
1846,Crateús,Pacajus,363.0
1847,Crateús,Aracati,437.0
1848,Crateús,Icapuí,490.0
1849,Crateús,Quixadá,248.0
1850,Crateús,Crateús,0.0
1851,Crateús,Morada Nova,327.0
1852,Crateús,Tabuleiro do Norte,367.0
1853,Crateús,Limoeiro do Norte,362.0
1854,Crateús,Piquet Carneiro,203.0
1855,Crateús,Saboeiro,247.0
1856,Crateús,Aracoiba,313.0
1857,Crateús,Itatira,250.0
1858,Crateús,Baturité,319.0
1859,Crateús,Iguatu,251.0
1860,Crateús,Icó,305.0
1861,Crateús,Juazeiro do Norte,367.0
1862,Morada Nova,Jijoca de Jericoacoara,460.0
1863,Morada Nova,Acaraú,397.0
1864,Morada Nova,Itarema,374.0
1865,Morada Nova,Barroquinha,495.0
1866,Morada Nova,Marco,380.0
1867,Morada Nova,Morrinhos,364.0
1868,Morada Nova,Caucaia,179.0
1869,Morada Nova,Chaval,508.0
1870,Morada Nova,Tururu,268.0
1871,Morada Nova,São Gonçalo do Amarante,217.0
1872,Morada Nova,Massapê,359.0
1873,Morada Nova,Tianguâ,427.0
1874,Morada Nova,Sobral,340.0
1875,Morada Nova,Forquilha,322.0
1876,Morada Nova,Umirim,252.0
1877,Morada Nova,Maranguape,174.0
1878,Morada Nova,Maracanaú,168.0
1879,Morada Nova,Paracuru,251.0
1880,Morada Nova,Fortaleza,167.0
1881,Morada Nova,Pacatuba,158.0
1882,Morada Nova,Aquiraz,165.0
1883,Morada Nova,Reriutaba,344.0
1884,Morada Nova,São Benedito,391.0
1885,Morada Nova,Varjota,330.0
1886,Morada Nova,Pacoti,164.0
1887,Morada Nova,Guaiúba,160.0
1888,Morada Nova,Eusébio,156.0
1889,Morada Nova,Horizonte,123.0
1890,Morada Nova,Pindoretama,149.0
1891,Morada Nova,Canindé,181.0
1892,Morada Nova,Chorozinho,99.4
1893,Morada Nova,Ibaretama,114.0
1894,Morada Nova,Jaguaruana,96.9
1895,Morada Nova,Pacajus,113.0
1896,Morada Nova,Aracati,124.0
1897,Morada Nova,Icapuí,177.0
1898,Morada Nova,Quixadá,80.4
1899,Morada Nova,Crateús,327.0
1900,Morada Nova,Morada Nova,0.0
1901,Morada Nova,Tabuleiro do Norte,50.3
1902,Morada Nova,Limoeiro do Norte,35.9
1903,Morada Nova,Piquet Carneiro,196.0
1904,Morada Nova,Saboeiro,294.0
1905,Morada Nova,Aracoiba,128.0
1906,Morada Nova,Itatira,223.0
1907,Morada Nova,Baturité,139.0
1908,Morada Nova,Iguatu,204.0
1909,Morada Nova,Icó,201.0
1910,Morada Nova,Juazeiro do Norte,334.0
1911,Tabuleiro do Norte,Jijoca de Jericoacoara,503.0
1912,Tabuleiro do Norte,Acaraú,441.0
1913,Tabuleiro do Norte,Itarema,417.0
1914,Tabuleiro do Norte,Barroquinha,538.0
1915,Tabuleiro do Norte,Marco,424.0
1916,Tabuleiro do Norte,Morrinhos,408.0
1917,Tabuleiro do Norte,Caucaia,222.0
1918,Tabuleiro do Norte,Chaval,552.0
1919,Tabuleiro do Norte,Tururu,311.0
1920,Tabuleiro do Norte,São Gonçalo do Amarante,260.0
1921,Tabuleiro do Norte,Massapê,402.0
1922,Tabuleiro do Norte,Tianguâ,471.0
1923,Tabuleiro do Norte,Sobral,383.0
1924,Tabuleiro do Norte,Forquilha,366.0
1925,Tabuleiro do Norte,Umirim,295.0
1926,Tabuleiro do Norte,Maranguape,217.0
1927,Tabuleiro do Norte,Maracanaú,211.0
1928,Tabuleiro do Norte,Paracuru,295.0
1929,Tabuleiro do Norte,Fortaleza,210.0
1930,Tabuleiro do Norte,Pacatuba,202.0
1931,Tabuleiro do Norte,Aquiraz,208.0
1932,Tabuleiro do Norte,Reriutaba,387.0
1933,Tabuleiro do Norte,São Benedito,435.0
1934,Tabuleiro do Norte,Varjota,374.0
1935,Tabuleiro do Norte,Pacoti,207.0
1936,Tabuleiro do Norte,Guaiúba,203.0
1937,Tabuleiro do Norte,Eusébio,200.0
1938,Tabuleiro do Norte,Horizonte,167.0
1939,Tabuleiro do Norte,Pindoretama,193.0
1940,Tabuleiro do Norte,Canindé,225.0
1941,Tabuleiro do Norte,Chorozinho,143.0
1942,Tabuleiro do Norte,Ibaretama,157.0
1943,Tabuleiro do Norte,Jaguaruana,90.8
1944,Tabuleiro do Norte,Pacajus,156.0
1945,Tabuleiro do Norte,Aracati,118.0
1946,Tabuleiro do Norte,Icapuí,171.0
1947,Tabuleiro do Norte,Quixadá,124.0
1948,Tabuleiro do Norte,Crateús,367.0
1949,Tabuleiro do Norte,Morada Nova,45.1
1950,Tabuleiro do Norte,Tabuleiro do Norte,0.0
1951,Tabuleiro do Norte,Limoeiro do Norte,11.5
1952,Tabuleiro do Norte,Piquet Carneiro,224.0
1953,Tabuleiro do Norte,Saboeiro,322.0
1954,Tabuleiro do Norte,Aracoiba,171.0
1955,Tabuleiro do Norte,Itatira,267.0
1956,Tabuleiro do Norte,Baturité,182.0
1957,Tabuleiro do Norte,Iguatu,232.0
1958,Tabuleiro do Norte,Icó,179.0
1959,Tabuleiro do Norte,Juazeiro do Norte,329.0
1960,Limoeiro do Norte,Jijoca de Jericoacoara,494.0
1961,Limoeiro do Norte,Acaraú,432.0
1962,Limoeiro do Norte,Itarema,408.0
1963,Limoeiro do Norte,Barroquinha,529.0
1964,Limoeiro do Norte,Marco,415.0
1965,Limoeiro do Norte,Morrinhos,399.0
1966,Limoeiro do Norte,Caucaia,213.0
1967,Limoeiro do Norte,Chaval,543.0
1968,Limoeiro do Norte,Tururu,302.0
1969,Limoeiro do Norte,São Gonçalo do Amarante,251.0
1970,Limoeiro do Norte,Massapê,393.0
1971,Limoeiro do Norte,Tianguâ,461.0
1972,Limoeiro do Norte,Sobral,374.0
1973,Limoeiro do Norte,Forquilha,356.0
1974,Limoeiro do Norte,Umirim,286.0
1975,Limoeiro do Norte,Maranguape,208.0
1976,Limoeiro do Norte,Maracanaú,202.0
1977,Limoeiro do Norte,Paracuru,286.0
1978,Limoeiro do Norte,Fortaleza,201.0
1979,Limoeiro do Norte,Pacatuba,193.0
1980,Limoeiro do Norte,Aquiraz,199.0
1981,Limoeiro do Norte,Reriutaba,378.0
1982,Limoeiro do Norte,São Benedito,426.0
1983,Limoeiro do Norte,Varjota,364.0
1984,Limoeiro do Norte,Pacoti,198.0
1985,Limoeiro do Norte,Guaiúba,194.0
1986,Limoeiro do Norte,Eusébio,191.0
1987,Limoeiro do Norte,Horizonte,158.0
1988,Limoeiro do Norte,Pindoretama,184.0
1989,Limoeiro do Norte,Canindé,216.0
1990,Limoeiro do Norte,Chorozinho,134.0
1991,Limoeiro do Norte,Ibaretama,148.0
1992,Limoeiro do Norte,Jaguaruana,76.0
1993,Limoeiro do Norte,Pacajus,147.0
1994,Limoeiro do Norte,Aracati,103.0
1995,Limoeiro do Norte,Icapuí,156.0
1996,Limoeiro do Norte,Quixadá,115.0
1997,Limoeiro do Norte,Crateús,361.0
1998,Limoeiro do Norte,Morada Nova,36.0
1999,Limoeiro do Norte,Tabuleiro do Norte,11.7
2000,Limoeiro do Norte,Limoeiro do Norte,0.0
2001,Limoeiro do Norte,Piquet Carneiro,228.0
2002,Limoeiro do Norte,Saboeiro,327.0
2003,Limoeiro do Norte,Aracoiba,162.0
2004,Limoeiro do Norte,Itatira,258.0
2005,Limoeiro do Norte,Baturité,173.0
2006,Limoeiro do Norte,Iguatu,236.0
2007,Limoeiro do Norte,Icó,191.0
2008,Limoeiro do Norte,Juazeiro do Norte,341.0
2009,Piquet Carneiro,Jijoca de Jericoacoara,535.0
2010,Piquet Carneiro,Acaraú,475.0
2011,Piquet Carneiro,Itarema,518.0
2012,Piquet Carneiro,Barroquinha,531.0
2013,Piquet Carneiro,Marco,457.0
2014,Piquet Carneiro,Morrinhos,433.0
2015,Piquet Carneiro,Caucaia,324.0
2016,Piquet Carneiro,Chaval,545.0
2017,Piquet Carneiro,Tururu,363.0
2018,Piquet Carneiro,São Gonçalo do Amarante,361.0
2019,Piquet Carneiro,Massapê,395.0
2020,Piquet Carneiro,Tianguâ,405.0
2021,Piquet Carneiro,Sobral,376.0
2022,Piquet Carneiro,Forquilha,359.0
2023,Piquet Carneiro,Umirim,349.0
2024,Piquet Carneiro,Maranguape,305.0
2025,Piquet Carneiro,Maracanaú,298.0
2026,Piquet Carneiro,Paracuru,395.0
2027,Piquet Carneiro,Fortaleza,297.0
2028,Piquet Carneiro,Pacatuba,289.0
2029,Piquet Carneiro,Aquiraz,295.0
2030,Piquet Carneiro,Reriutaba,355.0
2031,Piquet Carneiro,São Benedito,366.0
2032,Piquet Carneiro,Varjota,351.0
2033,Piquet Carneiro,Pacoti,241.0
2034,Piquet Carneiro,Guaiúba,290.0
2035,Piquet Carneiro,Eusébio,287.0
2036,Piquet Carneiro,Horizonte,254.0
2037,Piquet Carneiro,Pindoretama,280.0
2038,Piquet Carneiro,Canindé,218.0
2039,Piquet Carneiro,Chorozinho,230.0
2040,Piquet Carneiro,Ibaretama,156.0
2041,Piquet Carneiro,Jaguaruana,289.0
2042,Piquet Carneiro,Pacajus,244.0
2043,Piquet Carneiro,Aracati,316.0
2044,Piquet Carneiro,Icapuí,369.0
2045,Piquet Carneiro,Quixadá,128.0
2046,Piquet Carneiro,Crateús,203.0
2047,Piquet Carneiro,Morada Nova,196.0
2048,Piquet Carneiro,Tabuleiro do Norte,224.0
2049,Piquet Carneiro,Limoeiro do Norte,228.0
2050,Piquet Carneiro,Piquet Carneiro,0.0
2051,Piquet Carneiro,Saboeiro,123.0
2052,Piquet Carneiro,Aracoiba,210.0
2053,Piquet Carneiro,Itatira,220.0
2054,Piquet Carneiro,Baturité,217.0
2055,Piquet Carneiro,Iguatu,86.8
2056,Piquet Carneiro,Icó,141.0
2057,Piquet Carneiro,Juazeiro do Norte,241.0
2058,Saboeiro,Jijoca de Jericoacoara,622.0
2059,Saboeiro,Acaraú,562.0
2060,Saboeiro,Itarema,562.0
2061,Saboeiro,Barroquinha,609.0
2062,Saboeiro,Marco,543.0
2063,Saboeiro,Morrinhos,520.0
2064,Saboeiro,Caucaia,443.0
2065,Saboeiro,Chaval,622.0
2066,Saboeiro,Tururu,482.0
2067,Saboeiro,São Gonçalo do Amarante,480.0
2068,Saboeiro,Massapê,482.0
2069,Saboeiro,Tianguâ,453.0
2070,Saboeiro,Sobral,463.0
2071,Saboeiro,Forquilha,445.0
2072,Saboeiro,Umirim,468.0
2073,Saboeiro,Maranguape,435.0
2074,Saboeiro,Maracanaú,451.0
2075,Saboeiro,Paracuru,514.0
2076,Saboeiro,Fortaleza,452.0
2077,Saboeiro,Pacatuba,445.0
2078,Saboeiro,Aquiraz,457.0
2079,Saboeiro,Reriutaba,403.0
2080,Saboeiro,São Benedito,413.0
2081,Saboeiro,Varjota,398.0
2082,Saboeiro,Pacoti,407.0
2083,Saboeiro,Guaiúba,440.0
2084,Saboeiro,Eusébio,449.0
2085,Saboeiro,Horizonte,382.0
2086,Saboeiro,Pindoretama,408.0
2087,Saboeiro,Canindé,337.0
2088,Saboeiro,Chorozinho,358.0
2089,Saboeiro,Ibaretama,284.0
2090,Saboeiro,Jaguaruana,387.0
2091,Saboeiro,Pacajus,371.0
2092,Saboeiro,Aracati,414.0
2093,Saboeiro,Icapuí,467.0
2094,Saboeiro,Quixadá,256.0
2095,Saboeiro,Crateús,247.0
2096,Saboeiro,Morada Nova,294.0
2097,Saboeiro,Tabuleiro do Norte,322.0
2098,Saboeiro,Limoeiro do Norte,326.0
2099,Saboeiro,Piquet Carneiro,123.0
2100,Saboeiro,Saboeiro,0.0
2101,Saboeiro,Aracoiba,338.0
2102,Saboeiro,Itatira,326.0
2103,Saboeiro,Baturité,345.0
2104,Saboeiro,Iguatu,93.0
2105,Saboeiro,Icó,143.0
2106,Saboeiro,Juazeiro do Norte,162.0
2107,Aracoiba,Jijoca de Jericoacoara,397.0
2108,Aracoiba,Acaraú,335.0
2109,Aracoiba,Itarema,312.0
2110,Aracoiba,Barroquinha,390.0
2111,Aracoiba,Marco,318.0
2112,Aracoiba,Morrinhos,291.0
2113,Aracoiba,Caucaia,116.0
2114,Aracoiba,Chaval,403.0
2115,Aracoiba,Tururu,206.0
2116,Aracoiba,São Gonçalo do Amarante,155.0
2117,Aracoiba,Massapê,253.0
2118,Aracoiba,Tianguâ,322.0
2119,Aracoiba,Sobral,235.0
2120,Aracoiba,Forquilha,217.0
2121,Aracoiba,Umirim,190.0
2122,Aracoiba,Maranguape,72.9
2123,Aracoiba,Maracanaú,79.0
2124,Aracoiba,Paracuru,189.0
2125,Aracoiba,Fortaleza,105.0
2126,Aracoiba,Pacatuba,69.2
2127,Aracoiba,Aquiraz,103.0
2128,Aracoiba,Reriutaba,239.0
2129,Aracoiba,São Benedito,286.0
2130,Aracoiba,Varjota,225.0
2131,Aracoiba,Pacoti,35.3
2132,Aracoiba,Guaiúba,56.3
2133,Aracoiba,Eusébio,94.3
2134,Aracoiba,Horizonte,61.3
2135,Aracoiba,Pindoretama,92.1
2136,Aracoiba,Canindé,76.7
2137,Aracoiba,Chorozinho,48.9
2138,Aracoiba,Ibaretama,81.2
2139,Aracoiba,Jaguaruana,164.0
2140,Aracoiba,Pacajus,55.9
2141,Aracoiba,Aracati,147.0
2142,Aracoiba,Icapuí,200.0
2143,Aracoiba,Quixadá,82.1
2144,Aracoiba,Crateús,312.0
2145,Aracoiba,Morada Nova,123.0
2146,Aracoiba,Tabuleiro do Norte,167.0
2147,Aracoiba,Limoeiro do Norte,157.0
2148,Aracoiba,Piquet Carneiro,210.0
2149,Aracoiba,Saboeiro,338.0
2150,Aracoiba,Aracoiba,0.0
2151,Aracoiba,Itatira,144.0
2152,Aracoiba,Baturité,10.8
2153,Aracoiba,Iguatu,278.0
2154,Aracoiba,Icó,285.0
2155,Aracoiba,Juazeiro do Norte,407.0
2156,Itatira,Jijoca de Jericoacoara,331.0
2157,Itatira,Acaraú,271.0
2158,Itatira,Itarema,269.0
2159,Itatira,Barroquinha,327.0
2160,Itatira,Marco,253.0
2161,Itatira,Morrinhos,229.0
2162,Itatira,Caucaia,172.0
2163,Itatira,Chaval,341.0
2164,Itatira,Tururu,151.0
2165,Itatira,São Gonçalo do Amarante,209.0
2166,Itatira,Massapê,191.0
2167,Itatira,Tianguâ,260.0
2168,Itatira,Sobral,172.0
2169,Itatira,Forquilha,155.0
2170,Itatira,Umirim,137.0
2171,Itatira,Maranguape,164.0
2172,Itatira,Maracanaú,180.0
2173,Itatira,Paracuru,194.0
2174,Itatira,Fortaleza,181.0
2175,Itatira,Pacatuba,174.0
2176,Itatira,Aquiraz,205.0
2177,Itatira,Reriutaba,176.0
2178,Itatira,São Benedito,224.0
2179,Itatira,Varjota,163.0
2180,Itatira,Pacoti,137.0
2181,Itatira,Guaiúba,169.0
2182,Itatira,Eusébio,197.0
2183,Itatira,Horizonte,221.0
2184,Itatira,Pindoretama,224.0
2185,Itatira,Canindé,65.0
2186,Itatira,Chorozinho,193.0
2187,Itatira,Ibaretama,169.0
2188,Itatira,Jaguaruana,317.0
2189,Itatira,Pacajus,227.0
2190,Itatira,Aracati,324.0
2191,Itatira,Icapuí,377.0
2192,Itatira,Quixadá,141.0
2193,Itatira,Crateús,228.0
2194,Itatira,Morada Nova,222.0
2195,Itatira,Tabuleiro do Norte,265.0
2196,Itatira,Limoeiro do Norte,256.0
2197,Itatira,Piquet Carneiro,220.0
2198,Itatira,Saboeiro,326.0
2199,Itatira,Aracoiba,144.0
2200,Itatira,Itatira,0.0
2201,Itatira,Baturité,150.0
2202,Itatira,Iguatu,267.0
2203,Itatira,Icó,323.0
2204,Itatira,Juazeiro do Norte,446.0
2205,Baturité,Jijoca de Jericoacoara,407.0
2206,Baturité,Acaraú,346.0
2207,Baturité,Itarema,323.0
2208,Baturité,Barroquinha,396.0
2209,Baturité,Marco,294.0
2210,Baturité,Morrinhos,278.0
2211,Baturité,Caucaia,127.0
2212,Baturité,Chaval,410.0
2213,Baturité,Tururu,181.0
2214,Baturité,São Gonçalo do Amarante,166.0
2215,Baturité,Massapê,260.0
2216,Baturité,Tianguâ,328.0
2217,Baturité,Sobral,241.0
2218,Baturité,Forquilha,223.0
2219,Baturité,Umirim,167.0
2220,Baturité,Maranguape,83.7
2221,Baturité,Maracanaú,89.8
2222,Baturité,Paracuru,200.0
2223,Baturité,Fortaleza,116.0
2224,Baturité,Pacatuba,80.1
2225,Baturité,Aquiraz,113.0
2226,Baturité,Reriutaba,245.0
2227,Baturité,São Benedito,292.0
2228,Baturité,Varjota,231.0
2229,Baturité,Pacoti,24.5
2230,Baturité,Guaiúba,67.1
2231,Baturité,Eusébio,105.0
2232,Baturité,Horizonte,72.2
2233,Baturité,Pindoretama,103.0
2234,Baturité,Canindé,82.9
2235,Baturité,Chorozinho,59.7
2236,Baturité,Ibaretama,92.1
2237,Baturité,Jaguaruana,174.0
2238,Baturité,Pacajus,66.7
2239,Baturité,Aracati,158.0
2240,Baturité,Icapuí,211.0
2241,Baturité,Quixadá,88.3
2242,Baturité,Crateús,319.0
2243,Baturité,Morada Nova,134.0
2244,Baturité,Tabuleiro do Norte,178.0
2245,Baturité,Limoeiro do Norte,168.0
2246,Baturité,Piquet Carneiro,217.0
2247,Baturité,Saboeiro,344.0
2248,Baturité,Aracoiba,10.9
2249,Baturité,Itatira,150.0
2250,Baturité,Baturité,0.0
2251,Baturité,Iguatu,284.0
2252,Baturité,Icó,291.0
2253,Baturité,Juazeiro do Norte,414.0
2254,Iguatu,Jijoca de Jericoacoara,570.0
2255,Iguatu,Acaraú,509.0
2256,Iguatu,Itarema,576.0
2257,Iguatu,Barroquinha,574.0
2258,Iguatu,Marco,491.0
2259,Iguatu,Morrinhos,467.0
2260,Iguatu,Caucaia,381.0
2261,Iguatu,Chaval,588.0
2262,Iguatu,Tururu,423.0
2263,Iguatu,São Gonçalo do Amarante,419.0
2264,Iguatu,Massapê,455.0
2265,Iguatu,Tianguâ,454.0
2266,Iguatu,Sobral,436.0
2267,Iguatu,Forquilha,418.0
2268,Iguatu,Umirim,409.0
2269,Iguatu,Maranguape,376.0
2270,Iguatu,Maracanaú,370.0
2271,Iguatu,Paracuru,453.0
2272,Iguatu,Fortaleza,369.0
2273,Iguatu,Pacatuba,357.0
2274,Iguatu,Aquiraz,367.0
2275,Iguatu,Reriutaba,404.0
2276,Iguatu,São Benedito,414.0
2277,Iguatu,Varjota,399.0
2278,Iguatu,Pacoti,309.0
2279,Iguatu,Guaiúba,362.0
2280,Iguatu,Eusébio,358.0
2281,Iguatu,Horizonte,322.0
2282,Iguatu,Pindoretama,351.0
2283,Iguatu,Canindé,278.0
2284,Iguatu,Chorozinho,297.0
2285,Iguatu,Ibaretama,224.0
2286,Iguatu,Jaguaruana,297.0
2287,Iguatu,Pacajus,311.0
2288,Iguatu,Aracati,324.0
2289,Iguatu,Icapuí,377.0
2290,Iguatu,Quixadá,196.0
2291,Iguatu,Crateús,252.0
2292,Iguatu,Morada Nova,204.0
2293,Iguatu,Tabuleiro do Norte,232.0
2294,Iguatu,Limoeiro do Norte,236.0
2295,Iguatu,Piquet Carneiro,86.8
2296,Iguatu,Saboeiro,92.3
2297,Iguatu,Aracoiba,278.0
2298,Iguatu,Itatira,267.0
2299,Iguatu,Baturité,284.0
2300,Iguatu,Iguatu,0.0
2301,Iguatu,Icó,54.2
2302,Iguatu,Juazeiro do Norte,154.0
2303,Icó,Jijoca de Jericoacoara,659.0
2304,Icó,Acaraú,597.0
2305,Icó,Itarema,573.0
2306,Icó,Barroquinha,616.0
2307,Icó,Marco,541.0
2308,Icó,Morrinhos,518.0
2309,Icó,Caucaia,378.0
2310,Icó,Chaval,630.0
2311,Icó,Tururu,467.0
2312,Icó,São Gonçalo do Amarante,416.0
2313,Icó,Massapê,480.0
2314,Icó,Tianguâ,508.0
2315,Icó,Sobral,461.0
2316,Icó,Forquilha,443.0
2317,Icó,Umirim,451.0
2318,Icó,Maranguape,373.0
2319,Icó,Maracanaú,367.0
2320,Icó,Paracuru,450.0
2321,Icó,Fortaleza,366.0
2322,Icó,Pacatuba,358.0
2323,Icó,Aquiraz,364.0
2324,Icó,Reriutaba,458.0
2325,Icó,São Benedito,468.0
2326,Icó,Varjota,451.0
2327,Icó,Pacoti,316.0
2328,Icó,Guaiúba,359.0
2329,Icó,Eusébio,355.0
2330,Icó,Horizonte,323.0
2331,Icó,Pindoretama,348.0
2332,Icó,Canindé,302.0
2333,Icó,Chorozinho,298.0
2334,Icó,Ibaretama,231.0
2335,Icó,Jaguaruana,259.0
2336,Icó,Pacajus,312.0
2337,Icó,Aracati,286.0
2338,Icó,Icapuí,339.0
2339,Icó,Quixadá,203.0
2340,Icó,Crateús,305.0
2341,Icó,Morada Nova,201.0
2342,Icó,Tabuleiro do Norte,179.0
2343,Icó,Limoeiro do Norte,191.0
2344,Icó,Piquet Carneiro,141.0
2345,Icó,Saboeiro,143.0
2346,Icó,Aracoiba,285.0
2347,Icó,Itatira,323.0
2348,Icó,Baturité,291.0
2349,Icó,Iguatu,53.4
2350,Icó,Icó,0.0
2351,Icó,Juazeiro do Norte,151.0
2352,Juazeiro do Norte,Jijoca de Jericoacoara,743.0
2353,Juazeiro do Norte,Acaraú,683.0
2354,Juazeiro do Norte,Itarema,705.0
2355,Juazeiro do Norte,Barroquinha,730.0
2356,Juazeiro do Norte,Marco,665.0
2357,Juazeiro do Norte,Morrinhos,641.0
2358,Juazeiro do Norte,Caucaia,526.0
2359,Juazeiro do Norte,Chaval,744.0
2360,Juazeiro do Norte,Tururu,604.0
2361,Juazeiro do Norte,São Gonçalo do Amarante,564.0
2362,Juazeiro do Norte,Massapê,603.0
2363,Juazeiro do Norte,Tianguâ,574.0
2364,Juazeiro do Norte,Sobral,584.0
2365,Juazeiro do Norte,Forquilha,567.0
2366,Juazeiro do Norte,Umirim,590.0
2367,Juazeiro do Norte,Maranguape,516.0
2368,Juazeiro do Norte,Maracanaú,515.0
2369,Juazeiro do Norte,Paracuru,582.0
2370,Juazeiro do Norte,Fortaleza,514.0
2371,Juazeiro do Norte,Pacatuba,489.0
2372,Juazeiro do Norte,Aquiraz,512.0
2373,Juazeiro do Norte,Reriutaba,524.0
2374,Juazeiro do Norte,São Benedito,534.0
2375,Juazeiro do Norte,Varjota,519.0
2376,Juazeiro do Norte,Pacoti,437.0
2377,Juazeiro do Norte,Guaiúba,507.0
2378,Juazeiro do Norte,Eusébio,504.0
2379,Juazeiro do Norte,Horizonte,471.0
2380,Juazeiro do Norte,Pindoretama,497.0
2381,Juazeiro do Norte,Canindé,458.0
2382,Juazeiro do Norte,Chorozinho,447.0
2383,Juazeiro do Norte,Ibaretama,352.0
2384,Juazeiro do Norte,Jaguaruana,408.0
2385,Juazeiro do Norte,Pacajus,460.0
2386,Juazeiro do Norte,Aracati,435.0
2387,Juazeiro do Norte,Icapuí,488.0
2388,Juazeiro do Norte,Quixadá,324.0
2389,Juazeiro do Norte,Crateús,369.0
2390,Juazeiro do Norte,Morada Nova,349.0
2391,Juazeiro do Norte,Tabuleiro do Norte,328.0
2392,Juazeiro do Norte,Limoeiro do Norte,339.0
2393,Juazeiro do Norte,Piquet Carneiro,242.0
2394,Juazeiro do Norte,Saboeiro,163.0
2395,Juazeiro do Norte,Aracoiba,407.0
2396,Juazeiro do Norte,Itatira,448.0
2397,Juazeiro do Norte,Baturité,413.0
2398,Juazeiro do Norte,Iguatu,155.0
2399,Juazeiro do Norte,Icó,152.0
2400,Juazeiro do Norte,Juazeiro do Norte,0.0
